Age,Age group,Gender,Education,Vehicle type,Experience,Driving license,Follow traffic rule,Vehicle fitness,Driving speeds,Using safety instruments,Mobile using habit,Driving time/day,Driving distence/day,Overtaking habit,Facing accident,Accident type,Involved vehicle,Accident time,Road condition,Vehicle speeds
35,2,1,4,3,1,1,1,1,60,1,2,2,80,1,2,,,,,
28,1,1,3,3,2,1,1,1,65,1,1,4,50,1,2,,,,,
28,1,1,2,3,2,1,2,1,60,2,1,10,280,1,1,4,5,4,2,2
40,2,1,3,3,3,1,1,1,80,1,1,10,100,1,1,3,2,1,2,3
40,2,1,2,3,3,1,1,1,60,1,2,8,350,1,2,,,,,
21,1,1,3,3,3,1,1,1,80,1,2,5,50,1,1,2,3,4,2,3
38,2,2,4,3,2,1,1,1,40,1,1,2,80,1,2,,,,,
35,2,1,4,3,2,1,1,1,60,1,2,4,100,1,2,,,,,
26,1,1,3,3,1,1,1,1,60,1,2,5,200,1,2,,,,,
52,3,1,2,3,4,1,1,1,70,1,2,1,50,1,1,2,1,2,2,1
58,3,1,4,3,3,1,1,1,60,1,2,2,20,1,1,1,1,1,2,3
40,2,2,3,3,2,1,1,1,45,1,2,2,30,1,2,,,,,
24,1,1,2,1,2,1,1,1,20,1,2,7,100,1,1,3,1,2,1,3
30,1,1,1,1,2,1,1,1,30,1,1,8,120,1,1,2,4,3,1,1
40,2,1,1,1,2,1,1,1,35,2,2,6,100,2,2,,,,,
28,1,1,4,1,2,1,1,1,30,2,2,8,120,1,1,3,1,1,1,3
21,1,1,2,1,3,2,1,1,30,2,2,7,120,1,1,1,3,2,1,3
38,2,1,2,1,2,2,1,1,30,2,1,10,140,1,1,1,1,4,1,3
28,1,1,3,1,2,1,1,1,30,1,2,8,120,1,1,3,2,4,2,3
50,2,1,1,1,4,1,1,1,25,2,2,8,100,1,1,1,3,2,2,3
34,2,1,1,1,2,1,1,1,30,2,1,8,130,1,1,1,3,2,2,3
52,3,1,2,1,4,1,1,1,30,2,2,7,100,1,2,,,,,
38,2,1,1,1,4,1,1,1,30,2,2,8,120,1,2,,,,,
30,1,1,1,1,4,1,1,1,30,2,2,8,125,1,2,,,,,
23,1,1,1,1,2,1,1,1,35,2,2,8,120,1,2,,,,,
30,1,1,3,1,1,1,2,2,30,2,1,5,70,1,2,,,,,
22,1,1,4,2,2,1,2,1,55,2,1,2,35,1,2,,,,,
26,1,1,3,2,2,1,2,1,60,2,1,3,20,1,1,2,3,4,1,2
55,3,1,4,2,2,1,1,1,60,1,2,1,3,1,1,1,1,3,1,3
40,2,1,3,2,3,1,1,1,50,1,2,2,100,1,1,3,1,4,1,3
35,2,1,4,2,1,2,2,2,50,2,1,1,25,1,1,1,2,2,1,3
25,1,1,4,2,2,2,1,1,55,2,1,2,50,1,1,4,4,4,2,2
25,1,1,4,2,2,1,2,1,60,2,1,2,20,1,1,2,3,4,2,3
22,1,1,3,2,2,1,1,1,50,1,2,3,60,1,1,3,3,2,2,3
35,2,1,4,2,4,1,1,1,60,2,1,1,30,1,1,4,5,4,1,3
32,2,1,3,2,2,2,2,2,60,2,1,1,5,1,2,,,,,
32,2,1,3,2,3,1,1,1,40,1,2,1,35,2,2,,,,,
46,2,1,2,2,4,1,1,1,40,1,2,2,35,1,1,1,3,4,1,3
22,1,1,4,2,2,2,1,1,45,1,1,2,30,1,1,4,2,1,1,3
62,3,1,4,2,3,1,1,1,40,1,2,4,50,2,1,3,3,2,2,3
32,2,1,3,2,2,1,1,1,50,1,1,2,50,1,1,2,4,4,3,3
25,1,1,4,2,2,2,1,1,60,1,2,2,100,1,2,,,,,
25,1,1,4,2,2,1,1,1,50,1,1,1,70,1,2,,,,,
